date,code,open,high,low,close,preclose,volume,amount,adjustflag,turnover,tradestatus,pctChg,isST
2026-01-16,sh.600000,10.68518553,10.76157649,10.38917056,10.54195248,10.65653892,126811321,1399112204.43,2,0.3807,1,-1.0753,0
2026-01-19,sh.600000,10.49420813,10.70428327,10.43691491,10.61834344,10.54195248,73155055,811475590.38,2,0.2196,1,0.7246,0
2026-01-20,sh.600000,10.5992457,10.60879457,10.44646378,10.53240361,10.61834344,73525878,809278404.31,2,0.2208,1,-0.8094,0
2026-01-21,sh.600000,10.53240361,10.56105022,10.22683977,10.25548638,10.53240361,96262217,1044627492.42,2,0.289,1,-2.6292,0
2026-01-22,sh.600000,10.25548638,10.4082683,10.1218022,10.15044881,10.25548638,152975450,1633552621.26,2,0.4593,1,-1.0242,0
2026-01-23,sh.600000,10.15044881,10.17909542,9.99766689,10.03586237,10.15044881,132324449,1394174258.59,2,0.3973,1,-1.1289,0
2026-01-26,sh.600000,10.01676463,10.05496011,9.87353158,9.88308045,10.03586237,149077101,1552120341.36,2,0.4476,1,-1.5224,0
2026-01-27,sh.600000,9.87353158,9.9308248,9.72074966,9.7398474,9.88308045,95430026,983073877.52,2,0.2865,1,-1.4493,0
2026-01-28,sh.600000,9.7398474,9.79714062,9.55841887,9.59661435,9.7398474,140090242,1416381406.66,2,0.4206,1,-1.4706,0
2026-01-29,sh.600000,9.57751661,9.73029853,9.43428356,9.69210305,9.59661435,182164726,1823281314.55,2,0.5469,1,0.995,0
2026-01-30,sh.600000,9.68255418,9.81623836,9.55841887,9.58706548,9.69210305,110436836,1119322395.04,2,0.3316,1,-1.0837,0
2026-02-02,sh.600000,9.61571209,9.78759175,9.57751661,9.60616322,9.58706548,105771232,1072786034.74,2,0.3176,1,0.1992,0
2026-02-03,sh.600000,9.60616322,9.61571209,9.46293017,9.56796774,9.60616322,77669459,775509783.42,2,0.2332,1,-0.3976,0
2026-02-04,sh.600000,9.54887,9.69210305,9.52977226,9.67300531,9.56796774,67248961,678972138.29,2,0.2019,1,1.0978,0
2026-02-05,sh.600000,9.69210305,9.81623836,9.67300531,9.76849401,9.67300531,97223688,992778930.64,2,0.2919,1,0.9872,0
2026-02-06,sh.600000,9.77804288,9.80668949,9.60616322,9.66345644,9.76849401,75925550,769321538.3,2,0.228,1,-1.0753,0
2026-02-09,sh.600000,9.65390757,9.77804288,9.62526096,9.72074966,9.66345644,61171546,621933880.43,2,0.1837,1,0.5929,0
2026-02-10,sh.600000,9.73029853,9.77804288,9.69210305,9.72074966,9.72074966,46429780,472864734.13,2,0.1394,1,0.0,0
2026-02-11,sh.600000,9.72074966,9.73029853,9.65390757,9.71120079,9.72074966,39338830,399584929.69,2,0.1181,1,-0.0982,0
2026-02-12,sh.600000,9.71120079,9.72074966,9.51067452,9.52977226,9.71120079,98376257,985620843.73,2,0.2954,1,-1.8682,0
2026-02-13,sh.600000,9.52977226,9.57751661,9.43428356,9.44383243,9.52977226,70040725,696614490.07,2,0.2103,1,-0.9018,0
2026-02-24,sh.600000,9.52977226,9.56796774,9.4533813,9.4533813,9.44383243,54739335,544210582.96,2,0.1644,1,0.1011,0
2026-02-25,sh.600000,9.4533813,9.49157678,9.34834373,9.34834373,9.4533813,87423426,862104910.85,2,0.2625,1,-1.1111,0
2026-02-26,sh.600000,9.3578926,9.38653921,9.25285503,9.29105051,9.34834373,76025001,740273716.09,2,0.2283,1,-0.6129,0
2026-02-27,sh.600000,9.29105051,9.39608808,9.2624039,9.28150164,9.29105051,80281023,781977680.78,2,0.241,1,-0.1028,0
2026-03-02,sh.600000,9.25285503,9.32924599,9.14781746,9.24330616,9.28150164,73404604,710795803.74,2,0.2204,1,-0.4115,0
2026-03-03,sh.600000,9.22420842,9.37699034,9.17646407,9.29105051,9.24330616,112936428,1098196732.02,2,0.3391,1,0.5165,0
2026-03-04,sh.600000,9.25285503,9.2624039,9.00458441,9.1669152,9.29105051,161755557,1544304016.81,2,0.4857,1,-1.3361,0
2026-03-05,sh.600000,9.12871972,9.36744147,9.12871972,9.33879486,9.1669152,119745268,1163684549.19,2,0.3595,1,1.875,0
2026-03-06,sh.600000,9.30059938,9.4533813,9.27195277,9.44383243,9.33879486,72726022,714778139.88,2,0.2184,1,1.1247,0
2026-03-09,sh.600000,9.38653921,9.56796774,9.32924599,9.40563695,9.44383243,116840499,1156617401.43,2,0.3508,1,-0.4044,0
2026-03-10,sh.600000,9.38653921,9.53932113,9.3578926,9.51067452,9.40563695,64916390,643507105.89,2,0.1949,1,1.1168,0
2026-03-11,sh.600000,9.52022339,9.6443587,9.40563695,9.61571209,9.51067452,100884566,1010756030.13,2,0.3029,1,1.1044,0
2026-03-12,sh.600000,9.58706548,9.7398474,9.55841887,9.72074966,9.61571209,89418328,905889175.77,2,0.2685,1,1.0924,0
2026-03-13,sh.600000,9.70165192,9.94037367,9.67300531,9.79714062,9.72074966,99676711,1024835924.3,2,0.2993,1,0.7859,0
2026-03-16,sh.600000,9.75894514,9.85443384,9.75894514,9.82578723,9.79714062,66490467,683009095.42,2,0.1996,1,0.2924,0
2026-03-17,sh.600000,9.80668949,9.94992254,9.80668949,9.91172706,9.82578723,76260073,791761952.96,2,0.229,1,0.8746,0
2026-03-18,sh.600000,9.91172706,9.94992254,9.8353361,9.90217819,9.91172706,65221883,676223804.15,2,0.1958,1,-0.0963,0
2026-03-19,sh.600000,9.85443384,9.9308248,9.78759175,9.85443384,9.90217819,75867153,784461844.83,2,0.2278,1,-0.4822,0
2026-03-20,sh.600000,9.86398271,9.98811802,9.81623836,9.81623836,9.85443384,74883607,776364417.08,2,0.2248,1,-0.3876,0
2026-03-23,sh.600000,9.76849401,9.76849401,9.40563695,9.41518582,9.81623836,93394504,933688844.14,2,0.2804,1,-4.0856,0
2026-03-24,sh.600000,9.50112565,9.66345644,9.44383243,9.58706548,9.41518582,60985887,611456194.26,2,0.1831,1,1.8256,0
2026-03-25,sh.600000,9.60616322,9.66345644,9.49157678,9.6443587,9.58706548,45678402,458609986.46,2,0.1371,1,0.5976,0
2026-03-26,sh.600000,9.61571209,9.72074966,9.57751661,9.60616322,9.6443587,36081386,364208119.65,2,0.1083,1,-0.396,0
2026-03-27,sh.600000,9.55841887,9.66345644,9.52977226,9.56796774,9.60616322,39243944,393449092.83,2,0.1178,1,-0.3976,0
2026-03-30,sh.600000,9.52022339,9.56796774,9.46293017,9.55841887,9.56796774,38507357,384072532.27,2,0.1156,1,-0.0998,0
2026-03-31,sh.600000,9.55841887,9.81623836,9.50112565,9.72074966,9.55841887,96580613,979340995.63,2,0.29,1,1.6983,0
2026-04-01,sh.600000,9.7398474,9.90217819,9.72074966,9.77804288,9.72074966,57416463,590411589.63,2,0.1724,1,0.5894,0
2026-04-02,sh.600000,9.78759175,9.90217819,9.74939627,9.78759175,9.77804288,41638322,427990040.09,2,0.125,1,0.0977,0
2026-04-03,sh.600000,9.78759175,9.78759175,9.62526096,9.66345644,9.78759175,41151821,417211984.12,2,0.1236,1,-1.2683,0
2026-04-07,sh.600000,9.66345644,9.71120079,9.50112565,9.52977226,9.66345644,37882609,380103391.54,2,0.1137,1,-1.3834,0
2026-04-08,sh.600000,9.54887,9.65390757,9.50112565,9.63480983,9.52977226,48272446,484910420.51,2,0.1449,1,1.1022,0
2026-04-09,sh.600000,9.61571209,9.66345644,9.48202791,9.48202791,9.63480983,46094152,460220739.32,2,0.1384,1,-1.5857,0
2026-04-10,sh.600000,9.48202791,9.50112565,9.41518582,9.44383243,9.48202791,42658461,422430515.97,2,0.1281,1,-0.4028,0
2026-04-13,sh.600000,9.42473469,9.43428356,9.33879486,9.41518582,9.44383243,42812229,420527985.29,2,0.1285,1,-0.3033,0
2026-04-14,sh.600000,9.41518582,9.59661435,9.40563695,9.59661435,9.41518582,52251153,521789801.29,2,0.1569,1,1.927,0
2026-04-15,sh.600000,9.59661435,9.67300531,9.57751661,9.65390757,9.59661435,43000230,433931950.87,2,0.1291,1,0.597,0
2026-04-16,sh.600000,9.66345644,9.71120079,9.52977226,9.54887,9.65390757,43702319,438981473.65,2,0.1312,1,-1.088,0
2026-04-17,sh.600000,9.52022339,9.54887,9.40563695,9.41518582,9.54887,57933037,573972298.66,2,0.1739,1,-1.4,0
2026-04-20,sh.600000,9.40563695,9.46293017,9.33879486,9.33879486,9.41518582,68116917,669899365.69,2,0.2045,1,-0.8114,0
2026-04-21,sh.600000,9.33879486,9.42473469,9.2624039,9.28150164,9.33879486,72849013,711082179.67,2,0.2187,1,-0.6135,0
2026-04-22,sh.600000,9.27195277,9.29105051,9.15736633,9.17646407,9.28150164,68590467,659873551.29,2,0.2059,1,-1.1317,0
2026-04-23,sh.600000,9.1669152,9.21465955,9.08097537,9.10962198,9.17646407,80624665,770932635.6,2,0.2421,1,-0.7284,0
2026-04-24,sh.600000,9.10007311,9.18601294,9.00458441,9.02368215,9.10962198,84859017,806720095.56,2,0.2548,1,-0.9434,0
2026-04-27,sh.600000,9.01413328,9.0714265,8.91864458,8.93774232,9.02368215,87281494,821384138.72,2,0.2621,1,-0.9524,0
2026-04-28,sh.600000,8.91864458,8.95684006,8.83270475,8.94729119,8.93774232,59454959,554217503.44,2,0.1785,1,0.1068,0
2026-04-29,sh.600000,8.93774232,8.96638893,8.89954684,8.95684006,8.94729119,61495033,575654686.79,2,0.1846,1,0.1067,0
2026-04-30,sh.600000,8.93774232,8.94729119,8.83270475,8.85180249,8.95684006,78438804,728939936.37,2,0.2355,1,-1.1727,0
2026-05-06,sh.600000,8.85180249,8.87090023,8.74676492,8.76586266,8.85180249,87935791,808632515.19,2,0.264,1,-0.9709,0
2026-05-07,sh.600000,8.76586266,8.7849604,8.67992283,8.67992283,8.76586266,71972489,657929069.27,2,0.2161,1,-0.9804,0
2026-05-08,sh.600000,8.67037396,8.71811831,8.64172735,8.66082509,8.67992283,89269033,811024242.36,2,0.268,1,-0.22,0
2026-05-11,sh.600000,8.66082509,8.67992283,8.62262961,8.67992283,8.66082509,130287213,1181564052.2,2,0.3912,1,0.2205,0
2026-05-12,sh.600000,8.67037396,8.69902057,8.61308074,8.62262961,8.67992283,77713958,703348398.81,2,0.2333,1,-0.6601,0
2026-05-13,sh.600000,8.63217848,8.66082509,8.60353187,8.62262961,8.62262961,84264336,760849229.6,2,0.253,1,0.0,0
2026-05-14,sh.600000,8.61308074,8.71811831,8.51759204,8.61308074,8.62262961,121425471,1094540193.02,2,0.3646,1,-0.1107,0
2026-05-15,sh.600000,8.593983,8.80405814,8.52714091,8.66082509,8.61308074,171982587,1559276665.8,2,0.5164,1,0.5543,0
2026-05-18,sh.600000,8.63217848,8.71811831,8.60353187,8.67037396,8.66082509,122357134,1109690085.11,2,0.3674,1,0.1103,0
2026-05-19,sh.600000,8.67037396,8.75631379,8.53668978,8.54623865,8.67037396,127456859,1151104562.15,2,0.3827,1,-1.4317,0
2026-05-20,sh.600000,8.52714091,8.56533639,8.45074995,8.53668978,8.54623865,94375264,843138802.99,2,0.2834,1,-0.1117,0
2026-05-21,sh.600000,8.53668978,8.55578752,8.45074995,8.46029882,8.53668978,82548797,736026564.87,2,0.2479,1,-0.8949,0
2026-05-22,sh.600000,8.47939656,8.62262961,8.35526125,8.55578752,8.46029882,99003358,883300246.96,2,0.2973,1,1.1287,0
2026-05-25,sh.600000,8.53668978,8.70856944,8.50804317,8.67037396,8.55578752,92598961,839416293.24,2,0.278,1,1.3393,0
2026-05-26,sh.600000,8.6894717,8.89954684,8.67992283,8.85180249,8.67037396,146437454,1356643849.95,2,0.4397,1,2.0925,0
2026-05-27,sh.600000,8.87090023,9.10962198,8.84225362,9.00458441,8.85180249,134548971,1269924759.01,2,0.404,1,1.726,0
2026-05-28,sh.600000,8.99503554,9.03323102,8.72766718,8.79450927,9.00458441,83665520,776320232.8,2,0.2512,1,-2.333,0
2026-05-29,sh.600000,8.76586266,8.95684006,8.71811831,8.94729119,8.79450927,93330300,869221255.93,2,0.2802,1,1.7372,0
2026-06-01,sh.600000,8.89954684,8.92819345,8.7849604,8.89954684,8.94729119,75072117,697403297.5,2,0.2254,1,-0.5336,0
